LeftEx,RightEx,LMoneyEx,RMoneyEx,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,space,0.3704181999928551,,,,001,2019_Aug_05_1317,newer wtp,3.0.7,60.045562575549724,
"Going for a run
by yourself","Having lunch with
a significant other",0.05,0.05,0,0,0,2,,,2,0.9569505999970715,,001,2019_Aug_05_1317,newer wtp,3.0.7,60.045562575549724,
"Going to a family
barbeque","Going shopping
by yourself",0.03,0.02,0,1,1,0,,,2,3.864975099990261,,001,2019_Aug_05_1317,newer wtp,3.0.7,60.045562575549724,
"Helping a friend
study for a test","Watching television
at home",0.01,0.04,0,2,2,1,,,1,0.4331564000021899,,001,2019_Aug_05_1317,newer wtp,3.0.7,60.045562575549724,
